timestamp,track_id,class,x1,y1,x2,y2,confidence
2025-05-31 14:25:32.272699,141,person,841.37024,392.77042,995.5655,621.7491,0.5162972
2025-05-31 14:25:32.273398,101,motorcycle,1394.265,483.75098,1548.0702,610.64764,0.5212063
2025-05-31 14:25:32.660094,114,bicycle,1652.5355,614.03394,1920.0,832.00415,0.8401578
2025-05-31 14:25:32.660741,116,person,1724.2264,399.60718,1907.2505,796.7016,0.8093431
2025-05-31 14:25:32.661312,153,person,1465.3057,422.59247,1550.1901,589.75995,0.6735144
2025-05-31 14:25:32.661975,169,motorcycle,187.5866,466.48523,599.99866,770.6644,0.84204066
2025-05-31 14:25:32.662577,146,person,311.62695,372.43884,513.152,711.9073,0.8217056
2025-05-31 14:25:32.663089,166,car,1544.7693,399.5211,1793.3145,580.3773,0.78696287
2025-05-31 14:25:32.663693,143,motorcycle,1266.2616,488.47046,1429.9395,647.1283,0.56467605
2025-05-31 14:25:32.664314,176,person,8.607129,361.91675,194.86171,665.51013,0.74000627
2025-05-31 14:25:32.664893,177,motorcycle,0.38419634,449.40094,240.79025,720.34735,0.65733236
2025-05-31 14:25:32.665681,134,motorcycle,755.2819,435.5056,1025.1595,646.101,0.6778203
2025-05-31 14:25:32.666588,101,motorcycle,1410.3986,484.7154,1556.5034,609.5618,0.51554203
2025-05-31 14:25:33.042402,114,bicycle,1668.202,617.5879,1920.0,828.40314,0.84146076
2025-05-31 14:25:33.043037,116,person,1736.3638,400.43314,1900.4845,799.3321,0.82234263
2025-05-31 14:25:33.043649,153,person,1473.1454,421.41577,1559.3181,589.4455,0.6539483
2025-05-31 14:25:33.044344,169,motorcycle,225.71461,474.82086,628.62067,763.89514,0.7344496
2025-05-31 14:25:33.044945,146,person,346.19043,373.0272,542.2057,713.23157,0.73313725
2025-05-31 14:25:33.045506,166,car,1552.5328,399.84183,1805.9006,579.02313,0.8048912
2025-05-31 14:25:33.046102,143,motorcycle,1273.4507,489.6392,1442.2219,645.455,0.51773727
2025-05-31 14:25:33.046714,176,person,30.54789,362.81573,237.36263,665.24115,0.7574698
2025-05-31 14:25:33.047450,177,motorcycle,0.137781,405.5105,276.80313,723.3351,0.6329912
2025-05-31 14:25:33.048193,134,motorcycle,767.32074,436.27124,1033.6952,644.6521,0.6255309
2025-05-31 14:25:33.048877,140,person,1001.0355,397.6048,1113.732,596.3767,0.6853506
2025-05-31 14:25:33.049488,137,person,1294.4463,407.75308,1421.3629,604.34,0.50958955
2025-05-31 14:25:33.432654,114,bicycle,1678.7234,613.4611,1920.0,824.52673,0.7725351
2025-05-31 14:25:33.433281,116,person,1746.3004,401.19736,1905.5077,800.7431,0.8562523
2025-05-31 14:25:33.433840,153,person,1480.6437,422.35565,1563.8464,585.7028,0.55408055
2025-05-31 14:25:33.434492,169,motorcycle,271.84705,494.29727,659.1905,760.29504,0.8497445
2025-05-31 14:25:33.435065,146,person,381.28534,373.68878,574.583,705.1258,0.79541445
2025-05-31 14:25:33.435593,166,car,1556.1646,401.59274,1817.8359,577.8265,0.8255222
2025-05-31 14:25:33.436172,143,motorcycle,1282.1438,495.4503,1450.9792,643.62683,0.62645686
2025-05-31 14:25:33.436741,176,person,60.190987,364.6496,273.82562,671.18994,0.7606311
2025-05-31 14:25:33.437378,177,motorcycle,3.87683,455.90738,328.2295,719.6305,0.6892097
2025-05-31 14:25:33.438013,134,motorcycle,774.45685,431.10675,1107.8584,644.44403,0.6340356
2025-05-31 14:25:33.438677,140,person,1007.0925,397.19522,1118.9232,593.78986,0.62372977
2025-05-31 14:25:33.439257,137,person,1299.3761,409.28278,1412.8239,600.93414,0.64243287
2025-05-31 14:25:33.839175,114,bicycle,1691.2034,614.3235,1920.0,824.8542,0.76319534
2025-05-31 14:25:33.839910,116,person,1758.6558,402.08276,1917.8966,797.7981,0.8052929
2025-05-31 14:25:33.840574,153,person,1487.2197,422.7735,1570.709,586.3766,0.6238774
2025-05-31 14:25:33.841330,169,motorcycle,308.82468,487.47498,682.9562,761.084,0.82091
2025-05-31 14:25:33.841994,146,person,412.61887,374.7895,602.9194,699.5027,0.83138007
2025-05-31 14:25:33.842647,166,car,1562.7968,402.54984,1832.4797,579.3462,0.83886594
2025-05-31 14:25:33.843328,176,person,83.282295,366.94717,294.3379,670.1681,0.79942685
2025-05-31 14:25:33.843991,177,motorcycle,0.91234916,467.32092,357.0913,716.00494,0.81582105
2025-05-31 14:25:33.844716,134,motorcycle,782.1623,432.16458,1137.7738,644.1914,0.6528795
2025-05-31 14:25:33.845357,137,person,1308.5854,408.2696,1429.6023,605.231,0.5898664
2025-05-31 14:25:33.845972,141,person,883.2175,395.24402,1044.7534,616.30066,0.51104593
2025-05-31 14:25:34.243416,114,bicycle,1702.7886,615.02875,1920.0,823.56696,0.7130183
2025-05-31 14:25:34.244012,116,person,1770.7985,402.59924,1920.0,796.0767,0.78870946
2025-05-31 14:25:34.244591,153,person,1496.9652,422.78812,1580.6125,580.3144,0.6011005
2025-05-31 14:25:34.245256,169,motorcycle,344.05353,484.9521,711.2299,756.6339,0.8071545
2025-05-31 14:25:34.245828,146,person,445.35696,376.68082,631.1452,697.7842,0.8723359
2025-05-31 14:25:34.246347,166,car,1570.2632,402.65494,1843.9407,579.3784,0.80661005
2025-05-31 14:25:34.246911,176,person,110.238846,367.90506,314.4396,669.3334,0.78241915
2025-05-31 14:25:34.247541,177,motorcycle,3.1820736,476.90292,392.2717,714.24866,0.8054353
2025-05-31 14:25:34.248328,137,person,1315.1404,407.6717,1443.5791,603.46497,0.6461912
2025-05-31 14:25:34.248903,181,bus,1528.7542,301.6455,1920.0,438.28683,0.5338133
2025-05-31 14:25:34.249632,143,motorcycle,1300.3126,494.08713,1471.2085,642.0807,0.60580075
2025-05-31 14:25:34.250261,140,person,1025.1313,400.52393,1139.363,596.1589,0.5269266
2025-05-31 14:25:34.620566,114,bicycle,1713.2954,615.9217,1920.0,824.3567,0.7635461
2025-05-31 14:25:34.621109,116,person,1779.4741,401.82455,1920.0,792.1647,0.8634302
2025-05-31 14:25:34.621657,153,person,1503.6049,422.33563,1588.1597,584.9948,0.6507774
2025-05-31 14:25:34.622258,169,motorcycle,377.05206,486.90753,736.0825,755.4866,0.8204974
2025-05-31 14:25:34.622774,146,person,476.7651,378.12772,656.7619,695.5781,0.8408331
2025-05-31 14:25:34.623253,166,car,1573.7454,403.98807,1851.4563,581.6708,0.7970045
2025-05-31 14:25:34.623773,176,person,134.8396,368.52353,339.56757,668.07983,0.786396
2025-05-31 14:25:34.624319,177,motorcycle,30.461987,479.91226,418.85663,713.6909,0.7224902
2025-05-31 14:25:34.624801,137,person,1324.0352,405.6826,1455.8461,606.2012,0.6522124
2025-05-31 14:25:34.625471,143,motorcycle,1308.4548,496.42062,1474.0526,641.7006,0.5034005
2025-05-31 14:25:34.626394,134,motorcycle,806.3045,430.43472,1158.3156,640.6196,0.6052234
2025-05-31 14:25:35.220744,114,bicycle,1727.8168,615.2123,1920.0,821.18414,0.76806384
2025-05-31 14:25:35.221343,116,person,1793.0524,402.39355,1920.0,797.98627,0.85996187
2025-05-31 14:25:35.221906,153,person,1511.6088,421.95822,1596.422,588.22516,0.6683219
2025-05-31 14:25:35.222574,169,motorcycle,416.22925,490.8411,763.2389,749.9699,0.80213565
2025-05-31 14:25:35.223163,146,person,509.99057,378.58505,691.885,691.604,0.824011
2025-05-31 14:25:35.223679,166,car,1580.4065,405.29202,1858.9951,582.885,0.8692438
2025-05-31 14:25:35.224266,176,person,163.67825,368.37256,355.6765,663.9236,0.77506435
2025-05-31 14:25:35.224854,177,motorcycle,66.530716,484.51025,446.82236,709.6843,0.78381294
2025-05-31 14:25:35.225420,137,person,1337.9417,408.3523,1467.382,611.54285,0.5903784
2025-05-31 14:25:35.226008,143,motorcycle,1317.9435,499.18265,1479.0671,642.8036,0.5919869
2025-05-31 14:25:35.226629,184,bicycle,3.4801185,616.6414,140.8908,932.0874,0.71406317
2025-05-31 14:25:35.227270,134,motorcycle,819.94366,434.71432,1164.135,639.4077,0.6227271
2025-05-31 14:25:35.227850,101,motorcycle,1461.9692,484.25293,1600.2766,604.2883,0.6217327
2025-05-31 14:25:35.228391,141,person,917.6776,398.5539,1078.1414,613.2139,0.5071134
2025-05-31 14:25:35.228928,140,person,1036.9769,396.9864,1153.6302,593.01624,0.515871
2025-05-31 14:25:35.619255,114,bicycle,1742.055,617.4398,1920.0,819.0912,0.73036075
2025-05-31 14:25:35.619822,116,person,1805.4891,400.09674,1920.0,796.9973,0.8492063
2025-05-31 14:25:35.620420,153,person,1520.2206,422.9855,1606.1475,590.77124,0.6733939
2025-05-31 14:25:35.621073,169,motorcycle,446.07593,487.42258,785.59106,744.6261,0.8521099
2025-05-31 14:25:35.621676,146,person,537.5095,378.57617,717.6236,689.7697,0.83396006
2025-05-31 14:25:35.622209,166,car,1584.3246,405.44394,1867.7258,583.983,0.8668474
2025-05-31 14:25:35.622786,176,person,182.70718,368.83975,375.52615,662.52594,0.7989694
2025-05-31 14:25:35.623462,177,motorcycle,86.17924,466.79684,458.43994,706.8256,0.7014179
2025-05-31 14:25:35.624426,137,person,1343.1771,410.72174,1467.6833,605.0835,0.6202211
2025-05-31 14:25:35.625313,184,bicycle,1.4294068,609.12787,178.0167,923.3803,0.72636366
2025-05-31 14:25:35.625963,134,motorcycle,836.5884,436.95193,1119.2482,641.20905,0.56071055
2025-05-31 14:25:35.626601,101,motorcycle,1470.7205,484.29315,1608.8715,605.7048,0.532593
2025-05-31 14:25:35.627169,140,person,1043.4753,399.52087,1162.75,596.2689,0.6545251
2025-05-31 14:25:35.627712,150,truck,379.37573,278.13947,800.6859,541.3008,0.56456953
2025-05-31 14:25:36.031245,114,bicycle,1753.4077,618.3204,1920.0,817.08765,0.7534766
2025-05-31 14:25:36.031814,116,person,1817.5168,402.10837,1920.0,794.0747,0.7165368
2025-05-31 14:25:36.032381,153,person,1528.5342,423.10516,1612.1239,585.2183,0.5946412
2025-05-31 14:25:36.033022,169,motorcycle,472.92258,475.6201,809.187,741.9975,0.81241065
2025-05-31 14:25:36.033614,146,person,565.4994,380.72144,740.23145,692.80194,0.7142397
2025-05-31 14:25:36.034139,166,car,1588.7369,405.93674,1874.5167,583.43634,0.86690295
2025-05-31 14:25:36.034732,176,person,203.32156,370.2141,393.135,659.45795,0.82262254
2025-05-31 14:25:36.035314,177,motorcycle,101.4524,484.75754,470.34033,696.14044,0.5647636
2025-05-31 14:25:36.035944,137,person,1352.2322,412.37756,1480.3494,605.0536,0.6034967
2025-05-31 14:25:36.036721,184,bicycle,0.0,563.67816,223.57329,911.82965,0.7995606
2025-05-31 14:25:36.037371,134,motorcycle,838.66364,439.573,1112.2878,641.7172,0.6074349
2025-05-31 14:25:36.037924,140,person,1050.8689,400.209,1159.613,589.20154,0.68540674
2025-05-31 14:25:36.038548,143,motorcycle,1335.139,495.9896,1489.7578,640.53174,0.6304754
2025-05-31 14:25:36.445073,114,bicycle,1765.9254,615.4582,1920.0,815.99066,0.7075635
2025-05-31 14:25:36.445669,116,person,1830.3202,404.33704,1920.0,793.51105,0.526856
2025-05-31 14:25:36.446235,153,person,1535.6442,423.4966,1620.6283,584.221,0.54424524
2025-05-31 14:25:36.446879,169,motorcycle,501.1558,481.78574,830.9878,738.80963,0.8209835
2025-05-31 14:25:36.447468,146,person,594.5574,382.81876,758.94293,682.0131,0.8249213
2025-05-31 14:25:36.447978,166,car,1597.4352,406.5766,1877.1581,581.48944,0.8675611
2025-05-31 14:25:36.448561,176,person,224.9963,371.74207,402.08084,655.6915,0.6851439
2025-05-31 14:25:36.449146,177,motorcycle,129.86552,478.3425,486.5791,688.56226,0.7483611
2025-05-31 14:25:36.449755,137,person,1359.4951,412.15906,1483.856,605.4112,0.6275896
2025-05-31 14:25:36.450611,184,bicycle,0.0,539.1351,269.49243,905.09906,0.8511295
2025-05-31 14:25:36.451278,134,motorcycle,851.2231,440.00632,1118.8969,640.81415,0.517533
2025-05-31 14:25:36.897894,114,bicycle,1779.0887,613.9836,1920.0,814.574,0.6757104
2025-05-31 14:25:36.898663,153,person,1546.4773,424.27646,1627.38,577.6532,0.5558058
2025-05-31 14:25:36.899430,169,motorcycle,526.03656,475.35495,855.8502,732.70233,0.8005532
2025-05-31 14:25:36.900055,146,person,621.1906,382.2645,785.9451,681.9971,0.7448553
2025-05-31 14:25:36.900674,166,car,1604.9529,405.86652,1884.6376,581.64325,0.8575363
2025-05-31 14:25:36.901390,176,person,247.68965,371.4484,425.68213,657.0244,0.79007345
2025-05-31 14:25:36.902048,177,motorcycle,156.73526,485.9438,503.2296,683.86584,0.7189119
2025-05-31 14:25:36.902651,137,person,1368.0173,409.8395,1486.611,603.5289,0.6760383
2025-05-31 14:25:36.903581,184,bicycle,0.0,525.35406,315.32953,895.86993,0.87694275
2025-05-31 14:25:36.904550,134,motorcycle,860.12573,442.14423,1120.8651,640.03253,0.52268773
2025-05-31 14:25:36.905471,181,bus,1601.1217,302.0263,1920.0,460.1666,0.51306546
2025-05-31 14:25:36.906404,140,person,1068.9325,403.84906,1175.4938,588.0925,0.5550005
2025-05-31 14:25:37.307240,114,bicycle,1790.3922,608.5337,1919.6407,813.4117,0.65122765
2025-05-31 14:25:37.307980,153,person,1554.3408,424.12286,1634.7036,582.0119,0.711796
2025-05-31 14:25:37.308848,169,motorcycle,555.2089,473.91675,879.45685,728.05,0.79973006
2025-05-31 14:25:37.309504,146,person,649.54156,383.7519,804.0114,673.07697,0.79607964
2025-05-31 14:25:37.310031,166,car,1608.5653,406.03583,1890.7178,581.81433,0.82084256
2025-05-31 14:25:37.310633,176,person,269.92163,371.95697,444.3305,654.16046,0.84531885
2025-05-31 14:25:37.311224,177,motorcycle,186.83403,486.42984,516.9278,678.29236,0.5009508
2025-05-31 14:25:37.311847,137,person,1376.9081,409.96042,1497.0546,610.4756,0.6076873
2025-05-31 14:25:37.312852,184,bicycle,0.0,523.70325,354.24316,894.10565,0.78216195
2025-05-31 14:25:37.313874,134,motorcycle,872.5409,437.73764,1175.4813,638.9991,0.6695541
2025-05-31 14:25:37.315209,185,person,0.0,338.65997,183.73575,870.4389,0.7109708
2025-05-31 14:25:37.316190,181,bus,1608.7009,301.93106,1918.8915,458.90494,0.6006345
2025-05-31 14:25:37.317299,140,person,1072.637,404.6718,1178.2147,586.95087,0.569632
2025-05-31 14:25:37.318432,141,person,968.4037,391.08356,1151.3214,614.86017,0.51988304
2025-05-31 14:25:37.719496,114,bicycle,1802.4834,598.2859,1920.0,812.55975,0.7076701
2025-05-31 14:25:37.720206,153,person,1562.9735,425.03516,1646.1124,584.5881,0.565772
2025-05-31 14:25:37.721005,169,motorcycle,585.12134,482.4071,906.75543,726.1961,0.82371926
2025-05-31 14:25:37.721684,146,person,676.58655,383.4937,837.21533,678.0399,0.7698512
2025-05-31 14:25:37.722453,166,car,1620.9381,404.814,1903.6239,581.7442,0.81919813
2025-05-31 14:25:37.723098,176,person,292.8198,374.06003,465.69482,657.3799,0.7924594
2025-05-31 14:25:37.723747,137,person,1389.5708,410.50464,1506.8315,609.88806,0.55332047
2025-05-31 14:25:37.724757,184,bicycle,0.23957999,520.1537,398.19345,906.9489,0.8259873
2025-05-31 14:25:37.725772,185,person,0.16832465,344.23056,229.44307,862.35895,0.77304286
2025-05-31 14:25:37.726699,181,bus,1615.6599,301.97723,1920.0,457.9661,0.59933764
2025-05-31 14:25:37.727616,140,person,1082.7432,400.80328,1185.2313,584.50616,0.5951199
2025-05-31 14:25:38.099437,114,bicycle,1811.7048,594.8863,1920.0,808.6372,0.67500365
2025-05-31 14:25:38.100058,153,person,1570.7168,424.64496,1656.121,583.32745,0.69237417
2025-05-31 14:25:38.100787,169,motorcycle,613.0189,487.53247,928.0539,721.43567,0.8071694
2025-05-31 14:25:38.101400,146,person,707.05743,382.65378,862.40344,676.47614,0.81278604
2025-05-31 14:25:38.101939,166,car,1629.0796,403.64536,1912.1458,581.0473,0.8131906
2025-05-31 14:25:38.102516,176,person,312.1088,373.5963,487.77362,655.5934,0.80468565
2025-05-31 14:25:38.103069,137,person,1396.7478,408.7785,1514.4562,607.6967,0.5933239
2025-05-31 14:25:38.103671,184,bicycle,0.0,522.0553,437.12076,913.99567,0.6508891
2025-05-31 14:25:38.104476,185,person,11.823334,343.94247,272.90256,855.9649,0.83211815
2025-05-31 14:25:38.105252,181,bus,1617.8053,301.67563,1920.0,456.72882,0.5673349
2025-05-31 14:25:38.105859,140,person,1089.5522,398.5194,1198.2156,587.11957,0.54538053
2025-05-31 14:25:38.106466,101,motorcycle,1526.83,488.57068,1661.0126,602.6055,0.53778714
2025-05-31 14:25:38.107142,143,motorcycle,1367.2107,489.6115,1556.9261,638.66675,0.55664706
2025-05-31 14:25:38.107766,177,motorcycle,253.87572,486.72153,550.0687,673.9829,0.63975227
2025-05-31 14:25:38.108462,134,motorcycle,883.36163,438.64056,1214.4114,638.12885,0.5762908
2025-05-31 14:25:38.508231,114,bicycle,1823.398,595.52466,1919.5895,805.5412,0.6441524
2025-05-31 14:25:38.508830,153,person,1580.334,425.4501,1664.6569,587.5759,0.6414748
2025-05-31 14:25:38.509484,169,motorcycle,641.1475,489.7274,947.2414,720.8628,0.8471155
2025-05-31 14:25:38.510058,146,person,731.1819,384.33185,886.5296,674.3348,0.78599197
2025-05-31 14:25:38.510584,166,car,1633.7798,404.5524,1916.9747,580.02124,0.8197746
2025-05-31 14:25:38.511156,176,person,332.424,374.13132,495.97015,656.8618,0.67925346
2025-05-31 14:25:38.511683,137,person,1402.2079,408.5395,1518.9971,604.4227,0.63650495
2025-05-31 14:25:38.512328,184,motorcycle,0.03902139,530.4516,477.3064,903.8746,0.68307894
2025-05-31 14:25:38.513076,185,person,53.708996,346.56787,327.5909,847.5846,0.8303767
2025-05-31 14:25:38.513954,143,motorcycle,1379.018,488.79,1550.9009,637.5749,0.5933779
2025-05-31 14:25:38.934534,114,bicycle,1835.1354,599.73535,1919.6592,804.8346,0.63976365
2025-05-31 14:25:38.935159,153,person,1588.2855,426.4367,1673.258,581.77795,0.63419914
2025-05-31 14:25:38.935808,169,motorcycle,670.27325,491.7544,967.2533,716.50085,0.81280446
2025-05-31 14:25:38.936390,146,person,755.5858,387.10052,910.1254,676.6078,0.80596626
2025-05-31 14:25:38.936893,166,car,1641.7415,405.954,1920.0,581.16797,0.81663877
2025-05-31 14:25:38.937460,176,person,350.87088,375.25104,510.05447,615.28345,0.53318495
2025-05-31 14:25:38.937986,137,person,1407.3153,409.80933,1524.4685,599.8453,0.6242365
2025-05-31 14:25:38.938586,184,bicycle,0.0,561.48737,514.609,906.9142,0.85479033
2025-05-31 14:25:38.939447,185,person,103.9552,351.56024,373.66196,842.0261,0.86887133
2025-05-31 14:25:38.940118,143,motorcycle,1387.5662,489.66653,1550.2166,636.91266,0.54547125
2025-05-31 14:25:38.940682,181,bus,1537.082,302.29858,1920.0,458.13,0.51653874
2025-05-31 14:25:38.941287,101,motorcycle,1544.1731,491.378,1681.3668,601.2598,0.6472094
2025-05-31 14:25:38.941881,134,motorcycle,920.06213,445.62512,1176.6636,636.9506,0.51888573
2025-05-31 14:25:39.344958,114,bicycle,1843.6425,566.4289,1919.5549,801.54346,0.5550446
2025-05-31 14:25:39.345578,153,person,1596.9453,426.7329,1679.5013,572.4685,0.6258789
2025-05-31 14:25:39.346232,169,motorcycle,698.968,501.21472,990.6704,713.1066,0.8138508
2025-05-31 14:25:39.346803,146,person,777.7853,386.76254,929.1242,673.77673,0.74227935
2025-05-31 14:25:39.347319,166,car,1648.7942,406.0624,1920.0,578.58044,0.6524462
2025-05-31 14:25:39.347883,176,person,369.8141,374.49033,565.1651,648.5963,0.5017573
2025-05-31 14:25:39.348423,137,person,1411.977,410.85492,1531.0933,603.4649,0.6496268
2025-05-31 14:25:39.349012,184,bicycle,24.686785,568.8818,553.2638,904.5027,0.83199376
2025-05-31 14:25:39.349659,185,person,151.768,354.2422,418.29596,836.8564,0.8390749
2025-05-31 14:25:39.350470,143,motorcycle,1394.4203,489.5639,1547.6234,635.36755,0.566736
2025-05-31 14:25:39.351112,101,motorcycle,1552.7952,489.96616,1687.7864,600.4979,0.6617822
2025-05-31 14:25:39.351737,134,motorcycle,916.5374,438.9685,1221.0958,633.5171,0.5182678
2025-05-31 14:25:39.745236,114,bicycle,1852.8652,566.4122,1917.946,801.1857,0.6352462
2025-05-31 14:25:39.745829,153,person,1604.6774,426.63406,1686.5714,574.5236,0.63198256
2025-05-31 14:25:39.746479,169,motorcycle,722.7606,500.0758,1011.4262,709.94415,0.76316607
2025-05-31 14:25:39.747046,146,person,802.00287,389.79404,961.4611,672.96875,0.7720063
2025-05-31 14:25:39.747569,166,car,1651.2943,407.511,1920.0,578.77356,0.7195678
2025-05-31 14:25:39.748116,176,person,386.18546,374.3828,559.70465,614.77045,0.5540686
2025-05-31 14:25:39.748655,137,person,1422.4326,412.01785,1535.3137,603.2007,0.61604017
2025-05-31 14:25:39.749250,184,bicycle,71.74531,594.843,585.747,898.4374,0.8045066
2025-05-31 14:25:39.749895,185,person,200.39871,357.64703,472.53305,831.84235,0.74023634
2025-05-31 14:25:39.750754,143,motorcycle,1395.5114,487.87866,1545.753,634.1156,0.5869555
2025-05-31 14:25:39.751406,101,motorcycle,1557.8628,490.72577,1694.7623,600.74036,0.616607
2025-05-31 14:25:39.752040,188,person,0.31914222,347.39127,212.69144,729.2748,0.62135816
2025-05-31 14:25:40.344846,114,bicycle,1864.7987,582.8932,1918.4542,801.8669,0.5898681
2025-05-31 14:25:40.345345,153,person,1611.6686,429.22546,1692.1268,578.7573,0.5254267
2025-05-31 14:25:40.345865,169,motorcycle,747.4906,505.2137,1041.1311,709.2547,0.7690449
2025-05-31 14:25:40.346334,146,person,823.24384,391.84454,979.31165,673.03595,0.7824411
2025-05-31 14:25:40.346740,166,car,1656.3026,408.57904,1920.0,578.3295,0.74290097
2025-05-31 14:25:40.347178,137,person,1431.5634,414.02573,1540.7726,604.8506,0.57197076
2025-05-31 14:25:40.347647,184,bicycle,122.53566,568.76697,619.99384,894.39465,0.6708069
2025-05-31 14:25:40.348165,185,person,248.51076,358.4557,518.06,822.1452,0.7496186
2025-05-31 14:25:40.348620,143,motorcycle,1403.3141,483.71793,1550.008,633.0958,0.5507831
2025-05-31 14:25:40.349065,101,motorcycle,1567.9366,488.82452,1703.1473,600.706,0.651962
2025-05-31 14:25:40.349571,188,person,15.735684,350.71564,252.14746,701.44324,0.66263956
2025-05-31 14:25:40.770235,114,bicycle,1876.6703,589.648,1917.5889,799.1745,0.5309095
2025-05-31 14:25:40.770832,153,person,1622.6119,424.90604,1699.2861,574.38574,0.57796997
2025-05-31 14:25:40.771491,169,motorcycle,780.6539,504.59323,1063.1117,703.1793,0.7305567
2025-05-31 14:25:40.772063,146,person,856.3089,392.39807,1017.0738,670.6237,0.8224288
2025-05-31 14:25:40.772599,166,car,1664.6714,408.0325,1918.7092,575.33606,0.71619105
2025-05-31 14:25:40.773151,137,person,1441.6699,413.20746,1550.9731,601.01416,0.6275217
2025-05-31 14:25:40.773739,184,bicycle,186.81877,569.5219,661.91095,881.8507,0.7510087
2025-05-31 14:25:40.774382,185,person,305.13718,360.79343,562.5076,812.12555,0.692013
2025-05-31 14:25:40.775043,143,motorcycle,1420.5773,477.64105,1559.2537,628.20593,0.5805741
2025-05-31 14:25:40.775998,101,motorcycle,1578.4031,487.54367,1711.33,597.6599,0.6501372
2025-05-31 14:25:40.776881,188,person,67.97698,350.46045,294.5391,695.652,0.6724209
2025-05-31 14:25:40.777577,176,person,428.301,375.99765,584.5028,769.1312,0.6548836
2025-05-31 14:25:41.231664,153,person,1631.5837,425.66504,1710.6854,577.3638,0.6385051
2025-05-31 14:25:41.232225,169,motorcycle,796.69965,506.01743,1072.2654,702.26904,0.82166106
2025-05-31 14:25:41.232694,146,person,874.49615,393.50473,1026.2664,669.236,0.79632765
2025-05-31 14:25:41.233099,166,car,1670.0378,407.529,1919.124,576.84045,0.7456731
2025-05-31 14:25:41.233539,137,person,1447.1871,412.14032,1558.3154,600.18146,0.6673627
2025-05-31 14:25:41.234051,184,bicycle,220.72232,539.68726,685.82806,874.2947,0.69867307
2025-05-31 14:25:41.234632,185,person,338.37573,364.82516,601.8307,816.3462,0.6743321
2025-05-31 14:25:41.235147,143,motorcycle,1424.2057,487.15472,1562.9974,631.2609,0.56759775
2025-05-31 14:25:41.235602,101,motorcycle,1584.5402,488.80832,1716.4121,599.88666,0.5915163
2025-05-31 14:25:41.236160,188,person,100.763885,351.82565,333.7123,742.65497,0.6763997
2025-05-31 14:25:41.236738,189,motorcycle,30.921915,538.41095,368.3026,804.01483,0.63246375
2025-05-31 14:25:41.237437,176,person,435.61072,373.47485,605.79486,803.97,0.6944666
2025-05-31 14:25:41.238219,140,person,1138.9689,402.35208,1248.6643,590.6815,0.53206927
2025-05-31 14:25:41.634159,153,person,1641.5449,428.2871,1717.0632,574.64276,0.5989586
2025-05-31 14:25:41.634833,169,motorcycle,821.8406,511.178,1090.8201,701.8065,0.8194239
2025-05-31 14:25:41.635423,146,person,895.6493,391.95227,1045.4651,671.0279,0.79802036
2025-05-31 14:25:41.635934,166,car,1671.505,409.6419,1919.3901,577.3503,0.74722326
2025-05-31 14:25:41.636494,137,person,1450.9075,414.35718,1563.2821,595.59344,0.63263535
2025-05-31 14:25:41.637080,184,bicycle,268.06763,529.85175,714.9299,867.56726,0.7886967
2025-05-31 14:25:41.637713,185,person,378.6587,367.6834,624.642,805.5589,0.6583587
2025-05-31 14:25:41.638286,143,motorcycle,1428.1674,497.2942,1567.5276,633.187,0.6653251
2025-05-31 14:25:41.638848,101,motorcycle,1595.5187,488.14465,1727.1241,599.48816,0.72082156
2025-05-31 14:25:41.639511,188,person,139.94765,357.06302,355.1121,716.37177,0.6392639
2025-05-31 14:25:41.640068,140,person,1144.0808,404.0857,1256.6473,581.5984,0.51584977
2025-05-31 14:25:42.033091,153,person,1652.3835,427.8493,1730.532,579.4672,0.6589215
2025-05-31 14:25:42.033886,169,motorcycle,844.75635,493.4348,1108.4927,700.7431,0.80195415
2025-05-31 14:25:42.034563,146,person,914.5798,392.01086,1070.7106,666.8039,0.7728145
2025-05-31 14:25:42.035169,166,car,1678.0433,410.6335,1920.0,576.5824,0.74460906
2025-05-31 14:25:42.035800,137,person,1455.7964,415.8054,1570.4956,594.99274,0.6304733
2025-05-31 14:25:42.036529,184,bicycle,312.21756,534.0383,743.5111,864.3345,0.81364435
2025-05-31 14:25:42.037240,185,person,418.09924,363.72595,651.9428,797.9251,0.842611
2025-05-31 14:25:42.037829,143,motorcycle,1436.0837,502.1149,1575.8539,631.2152,0.5826824
2025-05-31 14:25:42.038546,101,motorcycle,1607.4769,490.40762,1737.6929,598.7916,0.73962176
2025-05-31 14:25:42.039353,188,person,182.87856,358.90753,388.90533,698.1324,0.8250216
2025-05-31 14:25:42.039945,140,person,1148.578,404.03525,1258.8751,581.9293,0.5872257
2025-05-31 14:25:42.040616,189,motorcycle,115.30735,541.6892,450.7467,792.9666,0.5557696
2025-05-31 14:25:42.436211,153,person,1658.977,428.30136,1740.6594,583.74927,0.5727188
2025-05-31 14:25:42.436887,169,motorcycle,871.0653,486.5987,1129.4248,696.2405,0.82698977
2025-05-31 14:25:42.437477,146,person,937.06433,392.5141,1091.2589,659.9936,0.8176223
2025-05-31 14:25:42.437978,166,car,1679.315,410.9193,1919.9524,576.6038,0.7635257
2025-05-31 14:25:42.438524,137,person,1462.0848,416.77942,1577.3561,595.26074,0.694727
2025-05-31 14:25:42.439101,184,bicycle,359.28748,532.4023,770.3638,860.2106,0.8670352
2025-05-31 14:25:42.439741,185,person,455.5287,363.425,680.6586,790.3244,0.86409825
